FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_23,120,911,node0_0_5_1|P0-sw_0_5|e20|2|P0-sw_0_6|e9|1|P0-sw_0_7|e2|2|P2-sw_0_0|e3|1|P3-sw_0_11|e15|2|node0_0_11_0
VLAN_0_Flow_24,30,672,node0_0_7_1|P0-sw_0_7|e2|7|P0-sw_0_0|e1|6|P1-sw_0_1|e6|5|P3-sw_0_2|e19|6|node0_0_2_1
VLAN_0_Flow_25,40,643,node0_0_6_1|P0-sw_0_6|e9|7|P0-sw_0_7|e2|6|P0-sw_0_0|e1|5|P1-sw_0_1|e6|7|P1-sw_0_2|e17|6|P1-sw_0_3|e26|5|P2-sw_0_4|e30|7|node0_0_4_0
VLAN_0_Flow_26,60,638,node0_0_7_1|P1-sw_0_7|e9|6|P1-sw_0_6|e20|5|P1-sw_0_5|e29|6|P0-sw_0_4|e26|5|P0-sw_0_3|e17|6|P0-sw_0_2|e6|5|P0-sw_0_1|e1|7|P3-sw_0_0|e4|6|node0_0_0_0
VLAN_0_Flow_27,180,954,node0_0_15_1|P1-sw_0_15|e41|1|P1-sw_0_14|e44|2|P0-sw_0_13|e23|1|P0-sw_0_12|e10|2|P1-sw_0_7|e9|1|P1-sw_0_6|e20|2|P2-sw_0_5|e32|1|node0_0_5_0
VLAN_0_Flow_28,45,634,node0_0_8_0|P0-sw_0_8|e34|6|P1-sw_0_9|e38|5|P0-sw_0_10|e13|6|P0-sw_0_11|e3|5|P1-sw_0_0|e2|7|P3-sw_0_7|e11|6|node0_0_7_0
VLAN_0_Flow_29,120,843,node0_0_1_0|P0-sw_0_1|e1|3|P1-sw_0_0|e2|4|P2-sw_0_7|e10|3|P1-sw_0_12|e14|4|P1-sw_0_11|e13|3|P1-sw_0_10|e38|4|P0-sw_0_9|e34|3|P1-sw_0_8|e35|4|P1-sw_0_15|e41|3|P2-sw_0_14|e45|4|node0_0_14_0
VLAN_0_Flow_30,120,980,node0_0_6_0|P0-sw_0_6|e9|2|P2-sw_0_7|e10|1|P2-sw_0_12|e23|2|P1-sw_0_13|e44|1|P3-sw_0_14|e46|2|node0_0_14_1
VLAN_0_Flow_31,25,611,node0_0_6_0|P1-sw_0_6|e20|7|P1-sw_0_5|e29|6|P0-sw_0_4|e26|5|P2-sw_0_3|e27|7|node0_0_3_0
VLAN_0_Flow_34,15,717,node0_0_1_0|P0-sw_0_1|e1|7|P3-sw_0_0|e4|6|node0_0_0_0
VLAN_0_Flow_35,70,845,node0_0_6_1|P0-sw_0_6|e9|3|P2-sw_0_7|e10|4|P1-sw_0_12|e14|3|P0-sw_0_11|e3|4|P3-sw_0_0|e4|3|node0_0_0_0
VLAN_0_Flow_37,45,675,node0_0_3_1|P0-sw_0_3|e17|7|P0-sw_0_2|e6|6|P0-sw_0_1|e1|5|P2-sw_0_0|e3|7|P1-sw_0_11|e13|6|P1-sw_0_10|e38|5|P0-sw_0_9|e34|7|P3-sw_0_8|e37|6|node0_0_8_1
VLAN_0_Flow_38,90,750,node0_0_5_1|P0-sw_0_5|e20|4|P0-sw_0_6|e9|3|P0-sw_0_7|e2|4|P0-sw_0_0|e1|3|P1-sw_0_1|e6|4|P1-sw_0_2|e17|3|P1-sw_0_3|e26|4|P2-sw_0_4|e30|3|node0_0_4_0
VLAN_0_Flow_41,30,725,node0_0_5_1|P0-sw_0_5|e20|7|P0-sw_0_6|e9|6|P2-sw_0_7|e10|5|P4-sw_0_12|e25|6|node0_0_12_1
VLAN_0_Flow_42,40,858,node0_0_6_1|P0-sw_0_6|e9|4|P2-sw_0_7|e10|3|P4-sw_0_12|e25|4|node0_0_12_1
VLAN_0_Flow_44,40,866,node0_0_15_0|P0-sw_0_15|e35|4|P0-sw_0_8|e34|3|P3-sw_0_9|e40|4|node0_0_9_1
VLAN_0_Flow_45,60,849,node0_0_5_1|P1-sw_0_5|e29|3|P0-sw_0_4|e26|4|P0-sw_0_3|e17|3|P2-sw_0_2|e18|4|node0_0_2_0
VLAN_0_Flow_46,20,712,node0_0_15_0|P0-sw_0_15|e35|6|P3-sw_0_8|e37|5|node0_0_8_1
VLAN_0_Flow_47,35,524,node0_0_1_0|P1-sw_0_1|e6|6|P1-sw_0_2|e17|7|P1-sw_0_3|e26|6|P2-sw_0_4|e30|5|node0_0_4_0
VLAN_0_Flow_48,100,946,node0_0_5_1|P0-sw_0_5|e20|2|P0-sw_0_6|e9|1|P0-sw_0_7|e2|2|P3-sw_0_0|e4|1|node0_0_0_0
VLAN_0_Flow_49,60,998,node0_0_15_1|P1-sw_0_15|e41|2|P2-sw_0_14|e45|1|node0_0_14_0
VLAN_0_Flow_50,35,564,node0_0_6_0|P1-sw_0_6|e20|6|P1-sw_0_5|e29|7|P0-sw_0_4|e26|6|P2-sw_0_3|e27|5|node0_0_3_0
VLAN_0_Flow_52,50,883,node0_0_13_1|P0-sw_0_13|e23|3|P0-sw_0_12|e10|4|P3-sw_0_7|e11|3|node0_0_7_0
VLAN_0_Flow_53,100,835,node0_0_5_1|P0-sw_0_5|e20|3|P0-sw_0_6|e9|4|P0-sw_0_7|e2|3|P0-sw_0_0|e1|4|P1-sw_0_1|e6|3|P1-sw_0_2|e17|4|P1-sw_0_3|e26|3|P2-sw_0_4|e30|4|node0_0_4_0
VLAN_0_Flow_54,35,693,node0_0_13_0|P1-sw_0_13|e44|7|P0-sw_0_14|e41|6|P0-sw_0_15|e35|7|P3-sw_0_8|e37|5|node0_0_8_1
VLAN_0_Flow_55,120,945,node0_0_13_1|P1-sw_0_13|e44|2|P0-sw_0_14|e41|1|P0-sw_0_15|e35|2|P0-sw_0_8|e34|1|P3-sw_0_9|e40|2|node0_0_9_1
VLAN_0_Flow_57,140,985,node0_0_15_0|P1-sw_0_15|e41|2|P1-sw_0_14|e44|1|P0-sw_0_13|e23|2|P0-sw_0_12|e10|1|P0-sw_0_7|e2|2|P3-sw_0_0|e4|1|node0_0_0_0
