FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_381,30,1020,node0_0_20_2|P2-sw_0_20|e96|4|P5-sw_0_21|e134|3|node0_0_21_3
VLAN_0_Flow_385,60,964,node0_0_11_2|P0-sw_0_11|e3|4|P0-sw_0_0|e1|3|P1-sw_0_1|e8|4|P1-sw_0_3|e26|3|P2-sw_0_4|e39|4|node0_0_4_0
VLAN_0_Flow_432,80,1098,node0_0_10_0|P0-sw_0_10|e61|2|P2-sw_0_8|e62|1|P6-sw_0_19|e83|2|node0_0_19_3
VLAN_0_Flow_443,50,1018,node0_0_23_0|P0-sw_0_23|e107|4|P0-sw_0_16|e106|3|P1-sw_0_17|e113|4|P5-sw_0_18|e123|3|node0_0_18_3
VLAN_0_Flow_444,60,1094,node0_0_8_1|P1-sw_0_8|e61|2|P6-sw_0_10|e77|1|node0_0_10_4
VLAN_0_Flow_455,120,1043,node0_0_9_3|P0-sw_0_9|e20|2|P0-sw_0_11|e3|1|P0-sw_0_0|e1|2|P1-sw_0_1|e8|1|P6-sw_0_3|e31|2|node0_0_3_4
VLAN_0_Flow_467,40,696,node0_0_5_0|P1-sw_0_5|e44|7|P0-sw_0_6|e32|6|P2-sw_0_7|e33|5|P2-sw_0_12|e50|7|P1-sw_0_13|e90|6|P0-sw_0_14|e84|5|P4-sw_0_15|e87|7|node0_0_15_1
VLAN_0_Flow_482,100,1079,node0_0_5_2|P0-sw_0_5|e38|1|P0-sw_0_4|e26|2|P4-sw_0_3|e29|1|node0_0_3_2
VLAN_0_Flow_492,100,1084,node0_0_19_2|P2-sw_0_19|e79|2|P2-sw_0_20|e96|1|P1-sw_0_21|e125|2|P2-sw_0_22|e126|1|node0_0_22_0
VLAN_0_Flow_495,180,1068,node0_0_6_3|P0-sw_0_6|e32|2|P2-sw_0_7|e33|1|P0-sw_0_12|e21|2|P1-sw_0_11|e20|1|P1-sw_0_9|e60|2|P2-sw_0_8|e62|1|P1-sw_0_19|e78|2|P5-sw_0_18|e123|1|node0_0_18_3
VLAN_0_Flow_526,100,864,node0_0_16_4|P0-sw_0_16|e106|4|P1-sw_0_17|e113|3|P0-sw_0_18|e78|4|P0-sw_0_19|e62|3|P0-sw_0_8|e60|4|P0-sw_0_9|e20|3|P2-sw_0_11|e21|4|P1-sw_0_12|e33|3|P5-sw_0_7|e36|4|node0_0_7_2
VLAN_0_Flow_527,200,1067,node0_0_16_3|P0-sw_0_16|e106|2|P1-sw_0_17|e113|1|P0-sw_0_18|e78|2|P0-sw_0_19|e62|1|P0-sw_0_8|e60|2|P0-sw_0_9|e20|1|P0-sw_0_11|e3|2|P0-sw_0_0|e1|1|P5-sw_0_1|e12|2|node0_0_1_3
VLAN_0_Flow_532,160,1025,node0_0_14_4|P1-sw_0_14|e90|2|P0-sw_0_13|e50|1|P1-sw_0_12|e33|2|P1-sw_0_7|e32|1|P1-sw_0_6|e44|2|P0-sw_0_5|e38|1|P2-sw_0_4|e39|2|node0_0_4_0
VLAN_0_Flow_541,120,1043,node0_0_18_1|P0-sw_0_18|e78|1|P2-sw_0_19|e79|2|P1-sw_0_20|e85|1|P3-sw_0_15|e86|2|node0_0_15_0
VLAN_0_Flow_553,100,1068,node0_0_5_1|P1-sw_0_5|e44|2|P0-sw_0_6|e32|1|P2-sw_0_7|e33|2|P6-sw_0_12|e54|1|node0_0_12_3
VLAN_0_Flow_558,25,567,node0_0_13_3|P0-sw_0_13|e50|7|P1-sw_0_12|e33|6|P0-sw_0_7|e14|5|P2-sw_0_2|e15|7|node0_0_2_0
VLAN_0_Flow_562,100,1065,node0_0_1_4|P0-sw_0_1|e1|2|P1-sw_0_0|e2|1|P1-sw_0_2|e14|2|P5-sw_0_7|e36|1|node0_0_7_2
VLAN_0_Flow_575,80,944,node0_0_1_4|P0-sw_0_1|e1|4|P2-sw_0_0|e3|3|P1-sw_0_11|e20|4|P1-sw_0_9|e60|3|P2-sw_0_8|e62|4|P2-sw_0_19|e79|3|P3-sw_0_20|e97|4|node0_0_20_0
VLAN_0_Flow_580,40,1094,node0_0_23_4|P5-sw_0_23|e118|2|node0_0_23_3
VLAN_0_Flow_583,120,1030,node0_0_5_2|P1-sw_0_5|e44|2|P0-sw_0_6|e32|1|P2-sw_0_7|e33|2|P0-sw_0_12|e21|1|P3-sw_0_11|e22|2|node0_0_11_0
VLAN_0_Flow_587,80,1047,node0_0_21_4|P0-sw_0_21|e96|1|P3-sw_0_20|e97|2|node0_0_20_0
VLAN_0_Flow_616,80,1092,node0_0_4_4|P1-sw_0_4|e38|2|P1-sw_0_5|e44|1|P6-sw_0_6|e49|2|node0_0_6_4
VLAN_0_Flow_619,10,734,node0_0_9_1|P2-sw_0_9|e67|7|node0_0_9_0
VLAN_0_Flow_648,50,1003,node0_0_18_2|P0-sw_0_18|e78|4|P0-sw_0_19|e62|3|P0-sw_0_8|e60|4|P2-sw_0_9|e67|3|node0_0_9_0
VLAN_0_Flow_662,20,926,node0_0_20_2|P6-sw_0_20|e100|4|node0_0_20_3
VLAN_0_Flow_666,140,1061,node0_0_13_3|P0-sw_0_13|e50|2|P0-sw_0_12|e21|1|P0-sw_0_11|e3|2|P0-sw_0_0|e1|1|P1-sw_0_1|e8|2|P4-sw_0_3|e29|1|node0_0_3_2
VLAN_0_Flow_680,10,584,node0_0_10_1|P6-sw_0_10|e77|7|node0_0_10_4
VLAN_0_Flow_683,100,1079,node0_0_0_3|P0-sw_0_0|e1|2|P1-sw_0_1|e8|1|P1-sw_0_3|e26|2|P5-sw_0_4|e42|1|node0_0_4_3
VLAN_0_Flow_696,10,550,node0_0_11_2|P6-sw_0_11|e25|7|node0_0_11_3
VLAN_0_Flow_700,110,974,node0_0_2_4|P0-sw_0_2|e2|4|P2-sw_0_0|e3|3|P1-sw_0_11|e20|4|P1-sw_0_9|e60|3|P2-sw_0_8|e62|4|P2-sw_0_19|e79|3|P2-sw_0_20|e96|4|P1-sw_0_21|e125|3|P0-sw_0_22|e114|4|P5-sw_0_23|e118|3|node0_0_23_3
VLAN_0_Flow_705,20,929,node0_0_5_0|P6-sw_0_5|e59|4|node0_0_5_4
VLAN_0_Flow_720,140,1098,node0_0_21_2|P0-sw_0_21|e96|2|P0-sw_0_20|e79|1|P0-sw_0_19|e62|2|P0-sw_0_8|e60|1|P0-sw_0_9|e20|2|P6-sw_0_11|e25|1|node0_0_11_3
VLAN_0_Flow_747,100,1048,node0_0_0_3|P2-sw_0_0|e3|2|P1-sw_0_11|e20|1|P1-sw_0_9|e60|2|P6-sw_0_8|e66|1|node0_0_8_3
VLAN_0_Flow_750,120,853,node0_0_16_3|P0-sw_0_16|e106|3|P1-sw_0_17|e113|4|P0-sw_0_18|e78|3|P0-sw_0_19|e62|4|P0-sw_0_8|e60|3|P0-sw_0_9|e20|4|P2-sw_0_11|e21|3|P1-sw_0_12|e33|4|P1-sw_0_7|e32|3|P2-sw_0_6|e45|4|node0_0_6_0
VLAN_0_Flow_753,100,1099,node0_0_6_3|P0-sw_0_6|e32|2|P2-sw_0_7|e33|1|P0-sw_0_12|e21|2|P4-sw_0_11|e23|1|node0_0_11_1
VLAN_0_Flow_758,100,1054,node0_0_20_2|P1-sw_0_20|e85|2|P1-sw_0_15|e84|1|P1-sw_0_14|e90|2|P2-sw_0_13|e101|1|node0_0_13_0
VLAN_0_Flow_760,110,1005,node0_0_16_4|P0-sw_0_16|e106|4|P1-sw_0_17|e113|3|P0-sw_0_18|e78|4|P0-sw_0_19|e62|3|P0-sw_0_8|e60|4|P0-sw_0_9|e20|3|P0-sw_0_11|e3|4|P0-sw_0_0|e1|3|P1-sw_0_1|e8|4|P4-sw_0_3|e29|3|node0_0_3_2
VLAN_0_Flow_762,220,1083,node0_0_1_4|P0-sw_0_1|e1|2|P2-sw_0_0|e3|1|P1-sw_0_11|e20|2|P1-sw_0_9|e60|1|P2-sw_0_8|e62|2|P2-sw_0_19|e79|1|P2-sw_0_20|e96|2|P1-sw_0_21|e125|1|P0-sw_0_22|e114|2|P5-sw_0_23|e118|1|node0_0_23_3
VLAN_0_Flow_770,70,913,node0_0_2_3|P1-sw_0_2|e14|4|P2-sw_0_7|e33|3|P2-sw_0_12|e50|4|P1-sw_0_13|e90|3|P0-sw_0_14|e84|4|P5-sw_0_15|e88|3|node0_0_15_2
VLAN_0_Flow_772,40,929,node0_0_12_2|P1-sw_0_12|e33|4|P0-sw_0_7|e14|3|P2-sw_0_2|e15|4|node0_0_2_0
VLAN_0_Flow_806,30,886,node0_0_5_2|P1-sw_0_5|e44|4|P2-sw_0_6|e45|3|node0_0_6_0
VLAN_0_Flow_821,30,819,node0_0_12_2|P0-sw_0_12|e21|7|P0-sw_0_11|e3|6|P0-sw_0_0|e1|5|P1-sw_0_1|e8|7|P5-sw_0_3|e30|6|node0_0_3_3
VLAN_0_Flow_824,15,804,node0_0_22_2|P0-sw_0_22|e114|7|P5-sw_0_23|e118|6|node0_0_23_3
VLAN_0_Flow_908,80,1081,node0_0_8_1|P2-sw_0_8|e62|2|P2-sw_0_19|e79|1|P6-sw_0_20|e100|2|node0_0_20_3
VLAN_0_Flow_911,120,1079,node0_0_12_0|P2-sw_0_12|e50|1|P1-sw_0_13|e90|2|P0-sw_0_14|e84|1|P6-sw_0_15|e89|2|node0_0_15_3
VLAN_0_Flow_921,20,884,node0_0_13_3|P4-sw_0_13|e103|4|node0_0_13_2
VLAN_0_Flow_929,120,1025,node0_0_12_2|P0-sw_0_12|e21|2|P1-sw_0_11|e20|1|P1-sw_0_9|e60|2|P2-sw_0_8|e62|1|P3-sw_0_19|e80|2|node0_0_19_0
VLAN_0_Flow_963,100,921,node0_0_16_3|P0-sw_0_16|e106|4|P1-sw_0_17|e113|3|P0-sw_0_18|e78|4|P0-sw_0_19|e62|3|P0-sw_0_8|e60|4|P0-sw_0_9|e20|3|P2-sw_0_11|e21|4|P1-sw_0_12|e33|3|P5-sw_0_7|e36|4|node0_0_7_2
VLAN_0_Flow_965,80,1080,node0_0_6_1|P1-sw_0_6|e44|1|P5-sw_0_5|e58|2|node0_0_5_3
VLAN_0_Flow_985,50,874,node0_0_6_2|P0-sw_0_6|e32|4|P2-sw_0_7|e33|3|P0-sw_0_12|e21|4|P4-sw_0_11|e23|3|node0_0_11_1
VLAN_0_Flow_988,200,1032,node0_0_5_1|P1-sw_0_5|e44|2|P0-sw_0_6|e32|1|P2-sw_0_7|e33|2|P0-sw_0_12|e21|1|P1-sw_0_11|e20|2|P1-sw_0_9|e60|1|P2-sw_0_8|e62|2|P1-sw_0_19|e78|1|P2-sw_0_18|e120|2|node0_0_18_0
VLAN_0_Flow_1008,40,905,node0_0_4_2|P1-sw_0_4|e38|4|P1-sw_0_5|e44|3|P6-sw_0_6|e49|4|node0_0_6_4
VLAN_0_Flow_1058,40,916,node0_0_8_1|P1-sw_0_8|e61|4|P1-sw_0_10|e72|3|P5-sw_0_15|e88|4|node0_0_15_2
VLAN_0_Flow_1066,40,1035,node0_0_22_2|P5-sw_0_22|e129|2|node0_0_22_3
VLAN_0_Flow_1081,80,1098,node0_0_0_3|P1-sw_0_0|e2|2|P1-sw_0_2|e14|1|P5-sw_0_7|e36|2|node0_0_7_2
VLAN_0_Flow_1085,15,592,node0_0_19_2|P1-sw_0_19|e78|7|P6-sw_0_18|e124|6|node0_0_18_4
VLAN_0_Flow_1087,160,1071,node0_0_7_1|P2-sw_0_7|e33|2|P2-sw_0_12|e50|1|P1-sw_0_13|e90|2|P0-sw_0_14|e84|1|P2-sw_0_15|e85|2|P2-sw_0_20|e96|1|P2-sw_0_21|e131|2|node0_0_21_0
VLAN_0_Flow_1088,50,850,node0_0_20_2|P2-sw_0_20|e96|3|P1-sw_0_21|e125|4|P2-sw_0_22|e126|3|node0_0_22_0
VLAN_0_Flow_1089,40,1079,node0_0_9_1|P2-sw_0_9|e67|2|node0_0_9_0
VLAN_0_Flow_1092,160,1069,node0_0_13_3|P0-sw_0_13|e50|1|P0-sw_0_12|e21|2|P0-sw_0_11|e3|1|P0-sw_0_0|e1|2|P1-sw_0_1|e8|1|P5-sw_0_3|e30|2|node0_0_3_3
VLAN_0_Flow_1109,15,581,node0_0_8_1|P1-sw_0_8|e61|7|P5-sw_0_10|e76|6|node0_0_10_3
VLAN_0_Flow_1111,160,1073,node0_0_11_2|P1-sw_0_11|e20|2|P1-sw_0_9|e60|1|P2-sw_0_8|e62|2|P1-sw_0_19|e78|1|P1-sw_0_18|e113|2|P0-sw_0_17|e106|1|P3-sw_0_16|e109|2|node0_0_16_1
VLAN_0_Flow_1123,10,669,node0_0_20_2|P4-sw_0_20|e98|7|node0_0_20_1
VLAN_0_Flow_1133,20,966,node0_0_1_4|P5-sw_0_1|e12|4|node0_0_1_3
VLAN_0_Flow_1150,220,1045,node0_0_23_0|P1-sw_0_23|e114|1|P1-sw_0_22|e125|2|P0-sw_0_21|e96|1|P1-sw_0_20|e85|2|P1-sw_0_15|e84|1|P1-sw_0_14|e90|2|P0-sw_0_13|e50|1|P1-sw_0_12|e33|2|P6-sw_0_7|e37|1|node0_0_7_3
VLAN_0_Flow_1152,80,1095,node0_0_0_1|P0-sw_0_0|e1|2|P1-sw_0_1|e8|1|P4-sw_0_3|e29|2|node0_0_3_2
VLAN_0_Flow_1178,100,1063,node0_0_21_1|P0-sw_0_21|e96|2|P0-sw_0_20|e79|1|P0-sw_0_19|e62|2|P6-sw_0_8|e66|1|node0_0_8_3
VLAN_0_Flow_1179,120,1033,node0_0_0_2|P0-sw_0_0|e1|2|P1-sw_0_1|e8|1|P1-sw_0_3|e26|2|P1-sw_0_4|e38|1|P5-sw_0_5|e58|2|node0_0_5_3
VLAN_0_Flow_1181,20,989,node0_0_10_2|P5-sw_0_10|e76|4|node0_0_10_3
VLAN_0_Flow_1207,40,715,node0_0_11_2|P1-sw_0_11|e20|7|P1-sw_0_9|e60|6|P2-sw_0_8|e62|5|P2-sw_0_19|e79|7|P2-sw_0_20|e96|6|P1-sw_0_21|e125|5|P2-sw_0_22|e126|7|node0_0_22_0
VLAN_0_Flow_1209,40,1044,node0_0_22_2|P5-sw_0_22|e129|2|node0_0_22_3
VLAN_0_Flow_1214,140,1091,node0_0_23_0|P1-sw_0_23|e114|2|P1-sw_0_22|e125|1|P0-sw_0_21|e96|2|P0-sw_0_20|e79|1|P0-sw_0_19|e62|2|P6-sw_0_8|e66|1|node0_0_8_3
VLAN_0_Flow_1236,40,1068,node0_0_16_3|P2-sw_0_16|e108|2|node0_0_16_0
VLAN_0_Flow_1241,120,1065,node0_0_18_2|P0-sw_0_18|e78|2|P2-sw_0_19|e79|1|P2-sw_0_20|e96|2|P1-sw_0_21|e125|1|P5-sw_0_22|e129|2|node0_0_22_3
VLAN_0_Flow_1262,80,1033,node0_0_19_2|P0-sw_0_19|e62|2|P1-sw_0_8|e61|1|P5-sw_0_10|e76|2|node0_0_10_3
VLAN_0_Flow_1271,20,877,node0_0_22_2|P2-sw_0_22|e126|4|node0_0_22_0
VLAN_0_Flow_1289,90,859,node0_0_18_2|P0-sw_0_18|e78|4|P0-sw_0_19|e62|3|P0-sw_0_8|e60|4|P0-sw_0_9|e20|3|P0-sw_0_11|e3|4|P0-sw_0_0|e1|3|P1-sw_0_1|e8|4|P3-sw_0_3|e28|3|node0_0_3_1
VLAN_0_Flow_1295,140,1072,node0_0_7_0|P2-sw_0_7|e33|2|P0-sw_0_12|e21|1|P1-sw_0_11|e20|2|P1-sw_0_9|e60|1|P2-sw_0_8|e62|2|P6-sw_0_19|e83|1|node0_0_19_3
VLAN_0_Flow_1297,30,873,node0_0_18_2|P5-sw_0_18|e123|3|node0_0_18_3
VLAN_0_Flow_1308,140,1025,node0_0_8_1|P0-sw_0_8|e60|2|P0-sw_0_9|e20|1|P2-sw_0_11|e21|2|P1-sw_0_12|e33|1|P1-sw_0_7|e32|2|P6-sw_0_6|e49|1|node0_0_6_4
VLAN_0_Flow_1318,80,860,node0_0_8_0|P0-sw_0_8|e60|4|P0-sw_0_9|e20|3|P0-sw_0_11|e3|4|P0-sw_0_0|e1|3|P1-sw_0_1|e8|4|P1-sw_0_3|e26|3|P2-sw_0_4|e39|4|node0_0_4_0
VLAN_0_Flow_1327,30,1013,node0_0_1_2|P1-sw_0_1|e8|4|P5-sw_0_3|e30|3|node0_0_3_3
VLAN_0_Flow_1337,70,932,node0_0_0_1|P2-sw_0_0|e3|4|P2-sw_0_11|e21|3|P2-sw_0_12|e50|4|P1-sw_0_13|e90|3|P0-sw_0_14|e84|4|P6-sw_0_15|e89|3|node0_0_15_3
VLAN_0_Flow_1355,100,1075,node0_0_18_1|P1-sw_0_18|e113|2|P0-sw_0_17|e106|1|P1-sw_0_16|e107|2|P3-sw_0_23|e116|1|node0_0_23_1
VLAN_0_Flow_1361,70,876,node0_0_9_3|P0-sw_0_9|e20|4|P0-sw_0_11|e3|3|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P1-sw_0_3|e26|4|P5-sw_0_4|e42|3|node0_0_4_3
VLAN_0_Flow_1381,40,1075,node0_0_9_3|P4-sw_0_9|e69|2|node0_0_9_2
VLAN_0_Flow_1398,30,873,node0_0_8_1|P1-sw_0_8|e61|4|P6-sw_0_10|e77|3|node0_0_10_4
VLAN_0_Flow_1425,140,1067,node0_0_13_3|P1-sw_0_13|e90|2|P0-sw_0_14|e84|1|P2-sw_0_15|e85|2|P0-sw_0_20|e79|1|P1-sw_0_19|e78|2|P6-sw_0_18|e124|1|node0_0_18_4
VLAN_0_Flow_1444,200,1061,node0_0_4_4|P0-sw_0_4|e26|2|P0-sw_0_3|e8|1|P0-sw_0_1|e1|2|P2-sw_0_0|e3|1|P1-sw_0_11|e20|2|P1-sw_0_9|e60|1|P2-sw_0_8|e62|2|P1-sw_0_19|e78|1|P6-sw_0_18|e124|2|node0_0_18_4
VLAN_0_Flow_1460,20,929,node0_0_13_1|P2-sw_0_13|e101|4|node0_0_13_0
VLAN_0_Flow_1463,100,1032,node0_0_10_2|P1-sw_0_10|e72|2|P2-sw_0_15|e85|1|P2-sw_0_20|e96|2|P2-sw_0_21|e131|1|node0_0_21_0
VLAN_0_Flow_1474,140,1035,node0_0_13_3|P1-sw_0_13|e90|2|P0-sw_0_14|e84|1|P2-sw_0_15|e85|2|P2-sw_0_20|e96|1|P1-sw_0_21|e125|2|P2-sw_0_22|e126|1|node0_0_22_0
VLAN_0_Flow_1484,120,1088,node0_0_13_4|P1-sw_0_13|e90|2|P0-sw_0_14|e84|1|P2-sw_0_15|e85|2|P0-sw_0_20|e79|1|P3-sw_0_19|e80|2|node0_0_19_0
VLAN_0_Flow_1485,60,1072,node0_0_21_2|P1-sw_0_21|e125|2|P6-sw_0_22|e130|1|node0_0_22_4
VLAN_0_Flow_1488,100,1036,node0_0_1_4|P1-sw_0_1|e8|2|P1-sw_0_3|e26|1|P1-sw_0_4|e38|2|P6-sw_0_5|e59|1|node0_0_5_4
VLAN_0_Flow_1495,60,1070,node0_0_7_1|P1-sw_0_7|e32|2|P2-sw_0_6|e45|1|node0_0_6_0
VLAN_0_Flow_1508,60,1070,node0_0_1_2|P1-sw_0_1|e8|2|P3-sw_0_3|e28|1|node0_0_3_1
VLAN_0_Flow_1528,80,1083,node0_0_8_0|P1-sw_0_8|e61|2|P1-sw_0_10|e72|1|P6-sw_0_15|e89|2|node0_0_15_3
VLAN_0_Flow_1552,140,1058,node0_0_9_1|P0-sw_0_9|e20|2|P2-sw_0_11|e21|1|P1-sw_0_12|e33|2|P1-sw_0_7|e32|1|P1-sw_0_6|e44|2|P5-sw_0_5|e58|1|node0_0_5_3
VLAN_0_Flow_1558,60,1086,node0_0_12_1|P2-sw_0_12|e50|2|P2-sw_0_13|e101|1|node0_0_13_0
VLAN_0_Flow_1563,80,1055,node0_0_22_2|P0-sw_0_22|e114|2|P0-sw_0_23|e107|1|P3-sw_0_16|e109|2|node0_0_16_1
VLAN_0_Flow_1575,30,949,node0_0_9_3|P0-sw_0_9|e20|4|P6-sw_0_11|e25|3|node0_0_11_3
VLAN_0_Flow_1581,80,1047,node0_0_11_2|P0-sw_0_11|e3|2|P1-sw_0_0|e2|1|P2-sw_0_2|e15|2|node0_0_2_0
VLAN_0_Flow_1584,80,1062,node0_0_22_2|P1-sw_0_22|e125|2|P0-sw_0_21|e96|1|P4-sw_0_20|e98|2|node0_0_20_1
VLAN_0_Flow_1588,70,869,node0_0_21_1|P0-sw_0_21|e96|4|P0-sw_0_20|e79|3|P0-sw_0_19|e62|4|P0-sw_0_8|e60|3|P0-sw_0_9|e20|4|P3-sw_0_11|e22|3|node0_0_11_0
VLAN_0_Flow_1596,30,928,node0_0_0_1|P0-sw_0_0|e1|4|P5-sw_0_1|e12|3|node0_0_1_3
VLAN_0_Flow_1607,60,1099,node0_0_14_1|P1-sw_0_14|e90|2|P4-sw_0_13|e103|1|node0_0_13_2
VLAN_0_Flow_1628,20,1019,node0_0_0_3|P3-sw_0_0|e4|4|node0_0_0_0
VLAN_0_Flow_1655,10,846,node0_0_5_0|P5-sw_0_5|e58|7|node0_0_5_3
VLAN_0_Flow_1662,100,1024,node0_0_23_0|P0-sw_0_23|e107|2|P0-sw_0_16|e106|1|P1-sw_0_17|e113|2|P5-sw_0_18|e123|1|node0_0_18_3
VLAN_0_Flow_1664,20,997,node0_0_4_1|P5-sw_0_4|e42|4|node0_0_4_3
