FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_14,80,2000,node0_0_0_10|e1|sw_0_6-P1|e5|7|sw_0_4-P1|e9|6|sw_0_2-P0|e3|5|node0_0_0_12
VLAN_0_Flow_15,160,5000,node0_0_0_13|e4|sw_0_7-P4|e18|4|sw_0_5-P1|e13|3|sw_0_3-P0|e2|4|node0_0_0_11
VLAN_0_Flow_16,160,2000,node0_0_0_13|e4|sw_0_7-P3|e17|6|sw_0_1-P2|e15|7|sw_0_3-P1|e11|6|sw_0_2-P0|e3|7|node0_0_0_12
VLAN_0_Flow_16,140,2000,node0_0_0_10|e1|sw_0_6-P1|e5|6|sw_0_4-P1|e9|7|sw_0_2-P0|e3|5|node0_0_0_12
VLAN_0_Flow_17,160,5000,node0_0_0_10|e1|sw_0_6-P1|e5|4|sw_0_4-P1|e9|3|sw_0_2-P0|e3|4|node0_0_0_12
VLAN_0_Flow_17,160,5000,node0_0_0_10|e1|sw_0_6-P1|e5|4|sw_0_4-P1|e9|3|sw_0_2-P0|e3|4|node0_0_0_12
VLAN_0_Flow_18,160,10000,node0_0_0_10|e1|sw_0_6-P3|e7|4|sw_0_1-P2|e15|3|sw_0_3-P0|e2|4|node0_0_0_11
VLAN_0_Flow_18,800,10000,node0_0_0_10|e1|sw_0_6-P2|e6|2|sw_0_0-P1|e14|1|sw_0_3-P0|e2|2|node0_0_0_11
VLAN_0_Flow_19,200,10000,node0_0_0_13|e4|sw_0_7-P1|e8|4|sw_0_6-P3|e7|3|sw_0_1-P1|e10|4|sw_0_2-P0|e3|3|node0_0_0_12
VLAN_0_Flow_19,800,10000,node0_0_0_10|e1|sw_0_6-P3|e7|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_20,140,1000,node0_0_0_10|e1|sw_0_6-P2|e6|7|sw_0_0-P3|e20|6|sw_0_5-P1|e13|7|sw_0_3-P0|e2|5|node0_0_0_11
VLAN_0_Flow_20,140,1000,node0_0_0_13|e4|sw_0_7-P4|e18|6|sw_0_5-P1|e13|7|sw_0_3-P0|e2|5|node0_0_0_11
VLAN_0_Flow_22,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_22,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_10|e1|sw_0_6-P3|e7|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_13|e4|sw_0_7-P3|e17|2|sw_0_1-P1|e10|1|sw_0_2-P0|e3|2|node0_0_0_12
VLAN_0_Flow_26,140,2000,node0_0_0_13|e4|sw_0_7-P4|e18|6|sw_0_5-P1|e13|7|sw_0_3-P0|e2|5|node0_0_0_11
VLAN_0_Flow_28,180,2000,node0_0_0_10|e1|sw_0_6-P2|e6|6|sw_0_0-P3|e20|7|sw_0_5-P1|e13|5|sw_0_3-P0|e2|6|node0_0_0_11
VLAN_0_Flow_28,100,2000,node0_0_0_13|e4|sw_0_7-P3|e17|7|sw_0_1-P2|e15|5|sw_0_3-P0|e2|7|node0_0_0_11
