FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_160,500,1406,node0_0_18_1|P0-sw_0_18|e93|4|P0-sw_0_16|e92|3|P0-sw_0_17|e66|4|P0-sw_0_19|e53|3|P0-sw_0_8|e51|4|P0-sw_0_9|e18|3|P0-sw_0_11|e3|4|P0-sw_0_0|e1|3|P2-sw_0_1|e9|4|node0_0_1_0
VLAN_0_Flow_161,1100,1524,node0_0_6_2|P1-sw_0_6|e35|2|P2-sw_0_7|e36|1|P2-sw_0_12|e46|2|P2-sw_0_15|e78|1|P2-sw_0_20|e87|2|P1-sw_0_21|e120|1|P0-sw_0_22|e114|2|P2-sw_0_23|e115|1|P2-sw_0_28|e125|2|P4-sw_0_29|e161|1|node0_0_29_2
VLAN_0_Flow_165,800,1544,node0_0_23_2|P1-sw_0_23|e114|2|P1-sw_0_22|e120|1|P0-sw_0_21|e87|2|P1-sw_0_20|e78|1|P1-sw_0_15|e77|2|P0-sw_0_14|e72|1|P3-sw_0_13|e74|2|node0_0_13_1
VLAN_0_Flow_169,150,832,node0_0_27_3|P2-sw_0_27|e109|7|P1-sw_0_28|e115|6|P1-sw_0_23|e114|5|P1-sw_0_22|e120|7|P4-sw_0_21|e132|6|node0_0_21_2
VLAN_0_Flow_183,1000,1541,node0_0_18_2|P0-sw_0_18|e93|2|P0-sw_0_16|e92|1|P0-sw_0_17|e66|2|P0-sw_0_19|e53|1|P1-sw_0_8|e52|2|P0-sw_0_10|e45|1|P0-sw_0_12|e36|2|P1-sw_0_7|e35|1|P5-sw_0_6|e44|2|node0_0_6_3
VLAN_0_Flow_196,1100,1554,node0_0_4_2|P1-sw_0_4|e29|2|P2-sw_0_7|e36|1|P1-sw_0_12|e45|2|P1-sw_0_10|e52|1|P2-sw_0_8|e53|2|P1-sw_0_19|e66|1|P1-sw_0_17|e92|2|P2-sw_0_16|e94|1|P1-sw_0_27|e108|2|P4-sw_0_26|e152|1|node0_0_26_2
VLAN_0_Flow_198,125,966,node0_0_8_1|P0-sw_0_8|e51|7|P0-sw_0_9|e18|6|P2-sw_0_11|e19|5|P3-sw_0_13|e74|7|node0_0_13_1
VLAN_0_Flow_203,150,811,node0_0_19_0|P0-sw_0_19|e53|7|P1-sw_0_8|e52|6|P0-sw_0_10|e45|5|P0-sw_0_12|e36|7|P5-sw_0_7|e39|6|node0_0_7_2
VLAN_0_Flow_211,300,1395,node0_0_11_3|P1-sw_0_11|e18|4|P1-sw_0_9|e51|3|P1-sw_0_8|e52|4|P0-sw_0_10|e45|3|P3-sw_0_12|e47|4|node0_0_12_0
VLAN_0_Flow_219,1200,1515,node0_0_24_2|P0-sw_0_24|e134|2|P1-sw_0_25|e140|1|P0-sw_0_26|e108|2|P0-sw_0_27|e94|1|P0-sw_0_16|e92|2|P0-sw_0_17|e66|1|P0-sw_0_19|e53|2|P1-sw_0_8|e52|1|P0-sw_0_10|e45|2|P0-sw_0_12|e36|1|P4-sw_0_7|e38|2|node0_0_7_1
VLAN_0_Flow_229,200,1553,node0_0_19_0|P5-sw_0_19|e70|2|node0_0_19_2
VLAN_0_Flow_232,800,1558,node0_0_8_0|P2-sw_0_8|e53|2|P1-sw_0_19|e66|1|P1-sw_0_17|e92|2|P2-sw_0_16|e94|1|P1-sw_0_27|e108|2|P1-sw_0_26|e140|1|P3-sw_0_25|e142|2|node0_0_25_1
VLAN_0_Flow_238,200,1565,node0_0_3_3|P4-sw_0_3|e27|2|node0_0_3_2
VLAN_0_Flow_241,700,1587,node0_0_29_1|P0-sw_0_29|e125|2|P0-sw_0_28|e109|1|P0-sw_0_27|e94|2|P0-sw_0_16|e92|1|P0-sw_0_17|e66|2|P5-sw_0_19|e70|1|node0_0_19_2
VLAN_0_Flow_243,1000,1562,node0_0_0_1|P2-sw_0_0|e3|2|P1-sw_0_11|e18|1|P1-sw_0_9|e51|2|P2-sw_0_8|e53|1|P1-sw_0_19|e66|2|P1-sw_0_17|e92|1|P2-sw_0_16|e94|2|P2-sw_0_27|e109|1|P6-sw_0_28|e129|2|node0_0_28_3
VLAN_0_Flow_252,75,998,node0_0_17_2|P3-sw_0_17|e100|6|node0_0_17_1
VLAN_0_Flow_281,500,1308,node0_0_7_3|P2-sw_0_7|e36|4|P1-sw_0_12|e45|3|P1-sw_0_10|e52|4|P2-sw_0_8|e53|3|P1-sw_0_19|e66|4|P1-sw_0_17|e92|3|P2-sw_0_16|e94|4|P1-sw_0_27|e108|3|P4-sw_0_26|e152|4|node0_0_26_2
VLAN_0_Flow_287,900,1562,node0_0_10_3|P1-sw_0_10|e52|2|P2-sw_0_8|e53|1|P1-sw_0_19|e66|2|P1-sw_0_17|e92|1|P2-sw_0_16|e94|2|P2-sw_0_27|e109|1|P2-sw_0_28|e125|2|P4-sw_0_29|e161|1|node0_0_29_2
VLAN_0_Flow_296,600,1565,node0_0_11_3|P1-sw_0_11|e18|2|P1-sw_0_9|e51|1|P2-sw_0_8|e53|2|P1-sw_0_19|e66|1|P5-sw_0_17|e102|2|node0_0_17_3
VLAN_0_Flow_308,1100,1532,node0_0_11_1|P1-sw_0_11|e18|2|P1-sw_0_9|e51|1|P2-sw_0_8|e53|2|P1-sw_0_19|e66|1|P1-sw_0_17|e92|2|P2-sw_0_16|e94|1|P1-sw_0_27|e108|2|P1-sw_0_26|e140|1|P0-sw_0_25|e134|2|P2-sw_0_24|e136|1|node0_0_24_0
VLAN_0_Flow_317,250,1464,node0_0_14_2|P0-sw_0_14|e72|4|P0-sw_0_13|e19|3|P1-sw_0_11|e18|4|P2-sw_0_9|e58|3|node0_0_9_0
VLAN_0_Flow_322,600,1557,node0_0_1_2|P0-sw_0_1|e1|2|P1-sw_0_0|e2|1|P1-sw_0_2|e13|2|P1-sw_0_4|e29|1|P4-sw_0_7|e38|2|node0_0_7_1
VLAN_0_Flow_326,125,1028,node0_0_7_0|P1-sw_0_7|e35|7|P0-sw_0_6|e34|6|P0-sw_0_5|e24|5|P4-sw_0_3|e27|7|node0_0_3_2
VLAN_0_Flow_332,150,997,node0_0_9_2|P0-sw_0_9|e18|7|P2-sw_0_11|e19|6|P1-sw_0_13|e72|5|P1-sw_0_14|e77|7|P3-sw_0_15|e79|6|node0_0_15_0
VLAN_0_Flow_346,200,1222,node0_0_9_2|P0-sw_0_9|e18|4|P2-sw_0_11|e19|3|P2-sw_0_13|e73|4|node0_0_13_0
