FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_19,800,10000,node0_0_0_10|P3-sw_0_3|e7|2|P3-sw_0_0|e21|1|P0-sw_0_9|e3|2|node0_0_0_12
VLAN_0_Flow_20,100,1000,node0_0_0_10|P3-sw_0_3|e7|7|P1-sw_0_0|e13|5|P0-sw_0_2|e2|7|node0_0_0_11
VLAN_0_Flow_20,120,1000,node0_0_0_13|P3-sw_0_1|e26|7|P2-sw_0_6|e12|5|P0-sw_0_2|e2|6|node0_0_0_11
VLAN_0_Flow_21,160,5000,node0_0_0_13|P1-sw_0_1|e24|4|P3-sw_0_7|e19|3|P0-sw_0_9|e3|4|node0_0_0_12
VLAN_0_Flow_22,800,10000,node0_0_0_13|P2-sw_0_1|e25|2|P3-sw_0_0|e21|1|P0-sw_0_9|e3|2|node0_0_0_12
VLAN_0_Flow_23,160,10000,node0_0_0_13|P3-sw_0_1|e26|4|P4-sw_0_6|e20|3|P0-sw_0_9|e3|4|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|P2-sw_0_1|e25|2|P3-sw_0_0|e21|1|P0-sw_0_9|e3|2|node0_0_0_12
VLAN_0_Flow_24,160,10000,node0_0_0_10|P2-sw_0_3|e6|4|P4-sw_0_6|e20|3|P0-sw_0_9|e3|4|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_13|P2-sw_0_1|e25|2|P3-sw_0_0|e21|1|P0-sw_0_9|e3|2|node0_0_0_12
VLAN_0_Flow_26,160,2000,node0_0_0_13|P2-sw_0_1|e25|5|P5-sw_0_0|e27|7|P2-sw_0_6|e12|5|P0-sw_0_2|e2|7|node0_0_0_11
VLAN_0_Flow_28,100,2000,node0_0_0_10|P3-sw_0_3|e7|7|P1-sw_0_0|e13|5|P0-sw_0_2|e2|7|node0_0_0_11
VLAN_0_Flow_28,80,2000,node0_0_0_13|P2-sw_0_1|e25|7|P1-sw_0_0|e13|6|P0-sw_0_2|e2|5|node0_0_0_11
VLAN_0_Flow_29,200,5000,node0_0_0_13|P2-sw_0_1|e25|3|P1-sw_0_0|e13|4|P0-sw_0_2|e2|3|node0_0_0_11
