FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_1,200,1304,node0_0_28_1|e127|sw_0_28-P2|e125|4|sw_0_29-P1|e154|3|sw_0_30-P5|e158|4|node0_0_30_3
VLAN_0_Flow_8,75,936,node0_0_9_1|e59|sw_0_9-P5|e61|6|node0_0_9_3
VLAN_0_Flow_13,100,1395,node0_0_25_0|e141|sw_0_25-P3|e142|4|node0_0_25_1
VLAN_0_Flow_22,300,1595,node0_0_23_3|e119|sw_0_23-P1|e114|2|sw_0_22-P3|e122|1|node0_0_22_1
VLAN_0_Flow_37,550,1256,node0_0_24_3|e139|sw_0_24-P1|e135|4|sw_0_31-P1|e145|3|sw_0_30-P1|e154|4|sw_0_29-P0|e125|3|sw_0_28-P0|e109|4|sw_0_27-P0|e94|3|sw_0_16-P0|e92|4|sw_0_17-P0|e66|3|sw_0_19-P2|e67|4|sw_0_20-P3|e88|3|node0_0_20_0
VLAN_0_Flow_38,600,1577,node0_0_18_1|e105|sw_0_18-P0|e93|2|sw_0_16-P0|e92|1|sw_0_17-P0|e66|2|sw_0_19-P0|e53|1|sw_0_8-P6|e57|2|node0_0_8_3
VLAN_0_Flow_39,400,1479,node0_0_11_2|e22|sw_0_11-P2|e19|2|sw_0_13-P1|e72|1|sw_0_14-P5|e86|2|node0_0_14_3
VLAN_0_Flow_45,800,1483,node0_0_17_2|e101|sw_0_17-P0|e66|2|sw_0_19-P0|e53|1|sw_0_8-P0|e51|2|sw_0_9-P0|e18|1|sw_0_11-P0|e3|2|sw_0_0-P0|e1|1|sw_0_1-P5|e12|2|node0_0_1_3
VLAN_0_Flow_49,350,1317,node0_0_8_0|e54|sw_0_8-P2|e53|4|sw_0_19-P1|e66|3|sw_0_17-P1|e92|4|sw_0_16-P2|e94|3|sw_0_27-P1|e108|4|sw_0_26-P4|e152|3|node0_0_26_2
VLAN_0_Flow_52,400,1461,node0_0_21_1|e131|sw_0_21-P0|e87|2|sw_0_20-P1|e78|1|sw_0_15-P4|e80|2|node0_0_15_1
VLAN_0_Flow_66,800,1449,node0_0_12_2|e49|sw_0_12-P1|e45|2|sw_0_10-P1|e52|1|sw_0_8-P0|e51|2|sw_0_9-P0|e18|1|sw_0_11-P0|e3|2|sw_0_0-P0|e1|1|sw_0_1-P2|e9|2|node0_0_1_0
VLAN_0_Flow_70,350,1184,node0_0_2_2|e16|sw_0_2-P1|e13|4|sw_0_4-P1|e29|3|sw_0_7-P2|e36|4|sw_0_12-P2|e46|3|sw_0_15-P2|e78|4|sw_0_20-P5|e90|3|node0_0_20_2
