FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_227,300,1362,node0_0_0_2|e6|sw_0_0-P0|e1|2|sw_0_1-P5|e12|1|node0_0_1_3
VLAN_0_Flow_231,100,1087,node0_0_7_4|e55|sw_0_7-P2|e51|4|node0_0_7_0
VLAN_0_Flow_253,500,1257,node0_0_4_1|e34|sw_0_4-P0|e14|2|sw_0_5-P0|e2|1|sw_0_0-P0|e1|2|sw_0_1-P5|e12|1|node0_0_1_3
VLAN_0_Flow_263,500,1273,node0_0_10_3|e65|sw_0_10-P0|e38|2|sw_0_9-P0|e15|1|sw_0_5-P1|e14|2|sw_0_4-P2|e33|1|node0_0_4_0
VLAN_0_Flow_272,200,1248,node0_0_4_1|e34|sw_0_4-P6|e37|2|node0_0_4_4
VLAN_0_Flow_274,300,1330,node0_0_5_2|e18|sw_0_5-P1|e14|2|sw_0_4-P2|e33|1|node0_0_4_0
VLAN_0_Flow_291,200,1356,node0_0_7_1|e52|sw_0_7-P5|e54|2|node0_0_7_3
VLAN_0_Flow_296,200,1244,node0_0_0_2|e6|sw_0_0-P6|e7|2|node0_0_0_3
VLAN_0_Flow_301,800,1327,node0_0_2_0|e27|sw_0_2-P0|e8|2|sw_0_1-P0|e1|1|sw_0_0-P1|e2|2|sw_0_5-P2|e15|1|sw_0_9-P2|e38|2|sw_0_10-P1|e56|1|sw_0_11-P3|e58|2|node0_0_11_1
VLAN_0_Flow_311,400,1080,node0_0_3_2|e41|sw_0_3-P0|e26|4|sw_0_2-P0|e8|3|sw_0_1-P0|e1|4|sw_0_0-P1|e2|3|sw_0_5-P2|e15|4|sw_0_9-P1|e21|3|sw_0_8-P3|e22|4|node0_0_8_0
VLAN_0_Flow_313,75,938,node0_0_1_2|e11|sw_0_1-P1|e8|7|sw_0_2-P4|e29|6|node0_0_2_2
VLAN_0_Flow_314,50,805,node0_0_10_3|e65|sw_0_10-P3|e63|7|node0_0_10_1
VLAN_0_Flow_315,600,1387,node0_0_10_4|e66|sw_0_10-P0|e38|2|sw_0_9-P1|e21|1|sw_0_8-P1|e20|2|sw_0_7-P1|e44|1|sw_0_6-P5|e49|2|node0_0_6_3
VLAN_0_Flow_317,200,1291,node0_0_8_1|e23|sw_0_8-P3|e22|2|node0_0_8_0
VLAN_0_Flow_319,450,1229,node0_0_2_1|e28|sw_0_2-P1|e26|4|sw_0_3-P1|e32|3|sw_0_4-P0|e14|4|sw_0_5-P0|e2|3|sw_0_0-P2|e3|4|sw_0_8-P1|e20|3|sw_0_7-P1|e44|4|sw_0_6-P5|e49|3|node0_0_6_3
VLAN_0_Flow_320,75,709,node0_0_5_2|e18|sw_0_5-P6|e19|6|node0_0_5_3
VLAN_0_Flow_324,75,981,node0_0_2_1|e28|sw_0_2-P1|e26|7|sw_0_3-P2|e39|6|node0_0_3_0
VLAN_0_Flow_338,150,1214,node0_0_0_0|e4|sw_0_0-P1|e2|4|sw_0_5-P4|e17|3|node0_0_5_1
VLAN_0_Flow_341,100,1165,node0_0_7_4|e55|sw_0_7-P5|e54|4|node0_0_7_3
VLAN_0_Flow_344,700,1362,node0_0_11_3|e60|sw_0_11-P1|e56|2|sw_0_10-P0|e38|1|sw_0_9-P1|e21|2|sw_0_8-P0|e3|1|sw_0_0-P1|e2|2|sw_0_5-P4|e17|1|node0_0_5_1
VLAN_0_Flow_351,200,924,node0_0_11_0|e57|sw_0_11-P1|e56|7|sw_0_10-P0|e38|6|sw_0_9-P0|e15|5|sw_0_5-P0|e2|7|sw_0_0-P0|e1|6|sw_0_1-P1|e8|5|sw_0_2-P4|e29|7|node0_0_2_2
VLAN_0_Flow_355,300,1336,node0_0_2_4|e31|sw_0_2-P0|e8|2|sw_0_1-P6|e13|1|node0_0_1_4
VLAN_0_Flow_356,250,1134,node0_0_7_4|e55|sw_0_7-P0|e20|4|sw_0_8-P2|e21|3|sw_0_9-P2|e38|4|sw_0_10-P2|e62|3|node0_0_10_0
VLAN_0_Flow_361,150,1078,node0_0_8_1|e23|sw_0_8-P1|e20|4|sw_0_7-P2|e51|3|node0_0_7_0
VLAN_0_Flow_364,500,1256,node0_0_1_2|e11|sw_0_1-P0|e1|2|sw_0_0-P1|e2|1|sw_0_5-P1|e14|2|sw_0_4-P2|e33|1|node0_0_4_0
VLAN_0_Flow_372,125,729,node0_0_8_3|e25|sw_0_8-P0|e3|7|sw_0_0-P0|e1|6|sw_0_1-P1|e8|5|sw_0_2-P5|e30|7|node0_0_2_3
VLAN_0_Flow_379,700,1239,node0_0_3_1|e40|sw_0_3-P0|e26|2|sw_0_2-P0|e8|1|sw_0_1-P0|e1|2|sw_0_0-P2|e3|1|sw_0_8-P1|e20|2|sw_0_7-P2|e51|1|node0_0_7_0
