FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_12,200,5000,node0_0_0_10|P3-sw_0_6|e7|3|P1-sw_0_1|e10|4|P0-sw_0_2|e3|3|node0_0_0_12
VLAN_0_Flow_13,80,2000,node0_0_0_10|P1-sw_0_6|e5|7|P2-sw_0_4|e16|6|P0-sw_0_7|e4|5|node0_0_0_13
VLAN_0_Flow_13,60,2000,node0_0_0_10|P4-sw_0_6|e8|7|P0-sw_0_7|e4|6|node0_0_0_13
VLAN_0_Flow_14,100,2000,node0_0_0_10|P3-sw_0_6|e7|6|P1-sw_0_1|e10|5|P0-sw_0_2|e3|7|node0_0_0_12
VLAN_0_Flow_14,260,2000,node0_0_0_10|P3-sw_0_6|e7|5|P1-sw_0_1|e10|6|P0-sw_0_2|e3|5|node0_0_0_12
VLAN_0_Flow_15,120,5000,node0_0_0_13|P2-sw_0_7|e16|7|P3-sw_0_4|e19|5|P1-sw_0_0|e14|7|P0-sw_0_3|e2|6|node0_0_0_11
VLAN_0_Flow_15,320,5000,node0_0_0_10|P1-sw_0_6|e5|3|P3-sw_0_4|e19|4|P1-sw_0_0|e14|3|P0-sw_0_3|e2|4|node0_0_0_11
VLAN_0_Flow_16,140,2000,node0_0_0_13|P3-sw_0_7|e17|6|P1-sw_0_1|e10|7|P0-sw_0_2|e3|5|node0_0_0_12
VLAN_0_Flow_16,240,2000,node0_0_0_10|P3-sw_0_6|e7|6|P1-sw_0_1|e10|7|P0-sw_0_2|e3|6|node0_0_0_12
VLAN_0_Flow_17,160,5000,node0_0_0_10|P1-sw_0_6|e5|4|P1-sw_0_4|e9|3|P0-sw_0_2|e3|4|node0_0_0_12
VLAN_0_Flow_18,160,10000,node0_0_0_10|P2-sw_0_6|e6|4|P1-sw_0_0|e14|3|P0-sw_0_3|e2|4|node0_0_0_11
VLAN_0_Flow_18,800,10000,node0_0_0_10|P2-sw_0_6|e6|2|P1-sw_0_0|e14|1|P0-sw_0_3|e2|2|node0_0_0_11
VLAN_0_Flow_19,160,10000,node0_0_0_13|P4-sw_0_7|e18|4|P0-sw_0_5|e12|3|P0-sw_0_2|e3|4|node0_0_0_12
VLAN_0_Flow_19,1000,10000,node0_0_0_10|P2-sw_0_6|e6|2|P2-sw_0_0|e19|1|P1-sw_0_4|e9|2|P0-sw_0_2|e3|1|node0_0_0_12
VLAN_0_Flow_20,280,1000,node0_0_0_10|P2-sw_0_6|e6|7|P1-sw_0_0|e14|5|P0-sw_0_3|e2|7|node0_0_0_11
VLAN_0_Flow_20,300,1000,node0_0_0_13|P3-sw_0_7|e17|5|P2-sw_0_1|e15|7|P0-sw_0_3|e2|6|node0_0_0_11
VLAN_0_Flow_21,80,5000,node0_0_0_10|P1-sw_0_6|e5|7|P1-sw_0_4|e9|6|P0-sw_0_2|e3|5|node0_0_0_12
