FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_22,160,10000,node0_0_0_13|P1-sw_0_1|e24|4|P3-sw_0_7|e19|3|P0-sw_0_9|e3|4|node0_0_0_12
VLAN_0_Flow_22,800,10000,node0_0_0_13|P3-sw_0_1|e26|2|P4-sw_0_6|e20|1|P0-sw_0_9|e3|2|node0_0_0_12
VLAN_0_Flow_23,200,10000,node0_0_0_13|P3-sw_0_1|e26|3|P4-sw_0_6|e20|4|P0-sw_0_9|e3|3|node0_0_0_12
VLAN_0_Flow_23,800,10000,node0_0_0_13|P1-sw_0_1|e24|2|P3-sw_0_7|e19|1|P0-sw_0_9|e3|2|node0_0_0_12
VLAN_0_Flow_24,240,10000,node0_0_0_10|P3-sw_0_3|e7|3|P2-sw_0_0|e17|4|P4-sw_0_4|e18|3|P0-sw_0_9|e3|4|node0_0_0_12
VLAN_0_Flow_24,800,10000,node0_0_0_13|P2-sw_0_1|e25|2|P3-sw_0_0|e21|1|P0-sw_0_9|e3|2|node0_0_0_12
VLAN_0_Flow_25,280,2000,node0_0_0_13|P1-sw_0_1|e24|5|P1-sw_0_7|e14|6|P0-sw_0_2|e2|7|node0_0_0_11
VLAN_0_Flow_26,120,2000,node0_0_0_13|P2-sw_0_1|e25|6|P1-sw_0_0|e13|5|P0-sw_0_2|e2|6|node0_0_0_11
VLAN_0_Flow_27,320,1000,node0_0_0_10|P1-sw_0_3|e5|5|P1-sw_0_8|e8|6|P0-sw_0_2|e2|5|node0_0_0_11
VLAN_0_Flow_27,120,1000,node0_0_0_13|P3-sw_0_1|e26|5|P2-sw_0_6|e12|7|P0-sw_0_2|e2|6|node0_0_0_11
VLAN_0_Flow_28,100,2000,node0_0_0_10|P3-sw_0_3|e7|6|P1-sw_0_0|e13|5|P0-sw_0_2|e2|7|node0_0_0_11
VLAN_0_Flow_28,160,2000,node0_0_0_13|P2-sw_0_1|e25|7|P1-sw_0_0|e13|6|P0-sw_0_2|e2|7|node0_0_0_11
VLAN_0_Flow_29,160,5000,node0_0_0_10|P1-sw_0_3|e5|4|P1-sw_0_8|e8|3|P0-sw_0_2|e2|4|node0_0_0_11
VLAN_0_Flow_29,160,5000,node0_0_0_13|P3-sw_0_1|e26|4|P2-sw_0_6|e12|3|P0-sw_0_2|e2|4|node0_0_0_11
